"timestamp","device","seqnumber","event","temperature1","temperature2","bmetemp","bmehum","bmepress","adc1","adc2","adc3","battery","devicetypeid","data","time","__dt"
"2022-06-11T14:07:29+01:00","1B297F9","1756","1","28","46","33","23","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01809285175c0101011b","1654949249","2022-06-11 00:00:00.000"
"2022-04-08T12:47:08+01:00","1B297F9","2755","1","22","22","21","37","991","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017a7a79255b12011e30","1649414828","2022-04-08 00:00:00.000"
"2022-06-20T03:25:44+01:00","1B297F9","2556","1","15","15","15","93","981","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017373735d510101011b","1655688344","2022-06-20 00:00:00.000"
"2022-04-16T16:21:41+01:00","1B297F9","2892","1","23","24","22","27","1023","10.0","30.0","31.0","46","5eb93bf425643251775d4685","017b7c7a1b7b0a1e1f2e","1650118901","2022-04-16 00:00:00.000"
"2022-06-14T23:28:28+01:00","1B297F9","2073","1","14","14","13","73","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0172727149570101011b","1655242108","2022-06-14 00:00:00.000"
"2022-07-11T12:12:19+01:00","1B297F9","458","1","26","32","29","36","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e8481245d0101011b","1657534339","2022-07-11 00:00:00.000"
"2022-04-07T13:49:23+01:00","1B297F9","2642","1","22","22","22","42","978","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017a7a7a2a4e12011e30","1649332163","2022-04-07 00:00:00.000"
"2022-04-07T16:03:33+01:00","1B297F9","2732","1","21","21","21","29","980","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017979791d5012011e30","1649340213","2022-04-07 00:00:00.000"
"2022-06-02T12:29:03+01:00","1B297F9","908","1","29","27","29","18","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01817f8112590101011b","1654165743","2022-06-02 00:00:00.000"
"2022-06-05T04:07:49+01:00","1B297F9","1156","1","18","16","17","75","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017674754b530101011b","1654394869","2022-06-05 00:00:00.000"
"2022-07-04T16:12:44+01:00","1B297F9","3915","1","24","33","25","30","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c857d1e590101011b","1656943964","2022-07-04 00:00:00.000"
"2022-07-10T18:45:08+01:00","1B297F9","390","1","21","25","22","42","994","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01797d7a2a5e0101011b","1657471508","2022-07-10 00:00:00.000"
"2022-06-21T20:45:01+01:00","1B297F9","2717","1","23","22","23","48","980","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017b7a7b30500101011b","1655837101","2022-06-21 00:00:00.000"
"2022-06-06T04:15:14+01:00","1B297F9","1250","1","13","12","13","100","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0171707164560101011b","1654481714","2022-06-06 00:00:00.000"
"2022-07-01T22:30:38+01:00","1B297F9","3659","1","14","13","13","67","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01727171435c0101011b","1656707438","2022-07-01 00:00:00.000"
"2022-07-14T05:07:49+01:00","1B297F9","711","1","17","15","17","77","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017573754d580101011b","1657768069","2022-07-14 00:00:00.000"
"2022-06-10T13:44:23+01:00","1B297F9","1661","1","23","34","24","40","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017b867c285d0101011b","1654861463","2022-06-10 00:00:00.000"
"2022-06-02T21:27:52+01:00","1B297F9","943","1","16","15","15","53","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0174737335570101011b","1654198072","2022-06-02 00:00:00.000"
"2022-07-13T18:05:54+01:00","1B297F9","668","1","32","32","31","24","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0184848318590101011b","1657728354","2022-07-13 00:00:00.000"
"2022-07-11T07:34:54+01:00","1B297F9","440","1","17","12","16","79","993","2.0","1.0","1.0","27","5eb93bf425643251775d4685","017570744f5d0201011b","1657517694","2022-07-11 00:00:00.000"
"2022-05-14T19:01:08+01:00","1B297F9","3346","3","21","21","21","46","1017","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037979792e7501010102","1652547668","2022-05-14 00:00:00.000"
"2022-06-09T06:25:25+01:00","1B297F9","1539","1","10","9","10","100","983","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016e6d6e64530201011b","1654748725","2022-06-09 00:00:00.000"
"2022-06-11T17:42:55+01:00","1B297F9","1770","1","26","29","26","37","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e817e255b0101011b","1654962175","2022-06-11 00:00:00.000"
"2022-05-22T20:16:27+01:00","1B297F9","3","3","21","21","21","52","1008","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797979346c01010102","1653243387","2022-05-22 00:00:00.000"
"2022-07-01T04:17:10+01:00","1B297F9","3588","1","12","11","12","93","987","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01706f705d570201011b","1656641830","2022-07-01 00:00:00.000"
"2022-07-06T21:35:21+01:00","1B297F9","27","1","17","17","16","54","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01757574365d0101011b","1657136121","2022-07-06 00:00:00.000"
"2022-06-05T04:54:01+01:00","1B297F9","1159","1","17","15","16","79","984","2.0","1.0","1.0","27","5eb93bf425643251775d4685","017573744f540201011b","1654397641","2022-06-05 00:00:00.000"
"2022-04-12T12:05:14+01:00","1B297F9","2800","1","21","21","21","34","1003","10.0","30.0","31.0","46","5eb93bf425643251775d4685","0179797922670a1e1f2e","1649757914","2022-04-12 00:00:00.000"
"2022-06-10T23:13:59+01:00","1B297F9","1698","1","16","18","15","78","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017476734e5c0101011b","1654895639","2022-06-10 00:00:00.000"
"2022-06-14T18:51:27+01:00","1B297F9","2055","1","25","25","25","30","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d7d7d1e570101011b","1655225487","2022-06-14 00:00:00.000"
"2022-07-07T03:14:02+01:00","1B297F9","49","1","11","10","10","85","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6e6e555c0201011b","1657156442","2022-07-07 00:00:00.000"
"2022-04-07T11:09:52+01:00","1B297F9","2608","1","22","22","22","41","978","16.2","0.1","17.4","48","5eb93bf425643251775d4685","017a7a7a294e12011e30","1649322592","2022-04-07 00:00:00.000"
"2022-06-04T05:17:15+01:00","1B297F9","1067","1","11","10","11","99","986","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6e6f63560201011b","1654312635","2022-06-04 00:00:00.000"
"2022-05-14T04:07:57+01:00","1B297F9","3288","3","20","20","20","44","1018","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037878782c7601010102","1652494077","2022-05-14 00:00:00.000"
"2022-07-08T12:36:15+01:00","1B297F9","179","1","26","41","31","21","1000","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e8d8315640101011b","1657276575","2022-07-08 00:00:00.000"
"2022-06-05T16:27:01+01:00","1B297F9","1204","1","17","21","17","97","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0175797561540101011b","1654439221","2022-06-05 00:00:00.000"
"2022-06-22T18:18:34+01:00","1B297F9","2801","1","25","30","26","50","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d827e324f0101011b","1655914714","2022-06-22 00:00:00.000"
"2022-05-19T00:54:27+01:00","1B297F9","3743","3","22","21","21","53","1016","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037a7979357401010102","1652914467","2022-05-18 00:00:00.000"
"2022-04-07T14:46:02+01:00","1B297F9","2680","1","22","22","21","42","979","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017a7a792a4f12011e30","1649335562","2022-04-07 00:00:00.000"
"2022-06-02T02:59:05+01:00","1B297F9","871","1","11","10","11","51","1017","2.0","1.0","1.0","26","5eb93bf425643251775d4685","016f6e6f33750201011a","1654131545","2022-06-02 00:00:00.000"
"2022-06-21T06:37:53+01:00","1B297F9","2662","1","9","6","8","100","985","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016d6a6c64550201011b","1655786273","2022-06-21 00:00:00.000"
"2022-04-07T11:18:00+01:00","1B297F9","2614","1","22","22","21","40","977","16.2","0.1","17.4","48","5eb93bf425643251775d4685","017a7a79284d12011e30","1649323080","2022-04-07 00:00:00.000"
"2022-06-20T16:15:43+01:00","1B297F9","2606","1","17","17","17","61","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017575753d560101011b","1655734543","2022-06-20 00:00:00.000"
"2022-06-21T10:29:09+01:00","1B297F9","2677","1","21","24","25","40","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01797c7d28540101011b","1655800149","2022-06-21 00:00:00.000"
"2022-04-07T15:42:41+01:00","1B297F9","2718","1","22","22","22","34","980","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017a7a7a225012011e30","1649338961","2022-04-07 00:00:00.000"
"2022-06-06T15:17:34+01:00","1B297F9","1293","1","20","24","20","55","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01787c7837560101011b","1654521454","2022-06-06 00:00:00.000"
"2022-05-18T21:49:40+01:00","1B297F9","3731","3","22","22","22","54","1016","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037a7a7a367401010102","1652903380","2022-05-18 00:00:00.000"
"2022-06-28T23:09:39+01:00","1B297F9","3381","1","16","16","15","68","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0174747344560101011b","1656450579","2022-06-28 00:00:00.000"
"2022-06-14T15:00:41+01:00","1B297F9","2040","1","24","42","26","25","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c8e7e19590101011b","1655211641","2022-06-14 00:00:00.000"
"2022-06-26T02:07:23+01:00","1B297F9","3112","1","16","15","15","88","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0174737358540101011b","1656202043","2022-06-26 00:00:00.000"
"2022-07-04T22:52:53+01:00","1B297F9","3941","1","16","16","15","59","990","2.0","1.0","1.0","27","5eb93bf425643251775d4685","017474733b5a0201011b","1656967973","2022-07-04 00:00:00.000"
"2022-06-05T12:20:41+01:00","1B297F9","1188","1","24","26","27","65","982","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c7e7f41520101011b","1654424441","2022-06-05 00:00:00.000"
"2022-06-06T03:44:28+01:00","1B297F9","1248","1","13","12","13","100","987","2.0","1.0","1.0","27","5eb93bf425643251775d4685","0171707164570201011b","1654479868","2022-06-06 00:00:00.000"
"2022-07-08T06:41:42+01:00","1B297F9","156","1","9","6","8","95","1000","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016d6a6c5f640201011b","1657255302","2022-07-08 00:00:00.000"
"2022-06-21T18:26:28+01:00","1B297F9","2708","1","25","25","24","42","980","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d7d7c2a500101011b","1655828788","2022-06-21 00:00:00.000"
"2022-06-03T00:47:57+01:00","1B297F9","956","1","10","8","9","67","988","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016e6c6d43580201011b","1654210077","2022-06-02 00:00:00.000"
"2022-06-06T20:56:14+01:00","1B297F9","1315","1","17","17","16","60","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017575743c560101011b","1654541774","2022-06-06 00:00:00.000"
"2022-07-10T19:00:31+01:00","1B297F9","391","1","21","25","21","45","994","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01797d792d5e0101011b","1657472431","2022-07-10 00:00:00.000"
"2022-05-11T19:09:38+01:00","1B297F9","3066","3","28","26","29","24","1005","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03807e81186901010102","1652288978","2022-05-11 00:00:00.000"
"2022-06-09T23:37:11+01:00","1B297F9","1606","1","11","10","9","92","991","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6e6d5c5b0201011b","1654810631","2022-06-09 00:00:00.000"
"2022-04-26T20:33:14+01:00","1B297F9","2901","3","13","13","12","70","1013","10.0","31.0","31.0","9","5eb93bf425643251775d4685","0371717046710a1f1f09","1650997994","2022-04-26 00:00:00.000"
"2022-05-23T12:57:26+01:00","1B297F9","68","3","21","20","20","53","998","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797878356201010102","1653303446","2022-05-23 00:00:00.000"
"2022-07-10T21:34:28+01:00","1B297F9","401","1","19","20","18","52","994","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01777876345e0101011b","1657481668","2022-07-10 00:00:00.000"
"2022-07-08T08:14:12+01:00","1B297F9","162","1","23","11","20","56","1000","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017b6f7838640101011b","1657260852","2022-07-08 00:00:00.000"
"2022-07-11T01:09:58+01:00","1B297F9","415","1","16","17","16","67","994","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01747574435e0101011b","1657494598","2022-07-10 00:00:00.000"
"2022-06-03T01:03:21+01:00","1B297F9","957","1","10","7","8","68","988","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016e6b6c44580201011b","1654211001","2022-06-02 00:00:00.000"
"2022-07-13T15:47:22+01:00","1B297F9","659","1","32","41","32","17","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01848d84115a0101011b","1657720042","2022-07-13 00:00:00.000"
"2022-07-12T01:48:09+01:00","1B297F9","511","1","14","12","13","84","994","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01727071545e0201011b","1657583289","2022-07-11 00:00:00.000"
"2022-06-26T23:10:03+01:00","1B297F9","3194","1","15","14","14","99","985","2.0","1.0","1.0","27","5eb93bf425643251775d4685","0173727263550201011b","1656277803","2022-06-26 00:00:00.000"
"2022-06-22T17:01:35+01:00","1B297F9","2796","1","26","31","27","40","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e837f284f0101011b","1655910095","2022-06-22 00:00:00.000"
"2022-06-19T14:51:41+01:00","1B297F9","2507","1","34","60","40","19","977","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0186a08c134d0101011b","1655643101","2022-06-19 00:00:00.000"
"2022-05-30T20:45:47+01:00","1B297F9","753","3","19","19","19","47","1011","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037777772f6f01010102","1653936347","2022-05-30 00:00:00.000"
"2022-06-22T11:07:25+01:00","1B297F9","2773","1","26","30","30","30","980","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e82821e500101011b","1655888845","2022-06-22 00:00:00.000"
"2022-05-15T16:50:02+01:00","1B297F9","3431","3","21","21","21","47","1014","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037979792f7201010102","1652626202","2022-05-15 00:00:00.000"
"2022-07-13T19:53:42+01:00","1B297F9","675","1","30","30","30","25","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0182828219580101011b","1657734822","2022-07-13 00:00:00.000"
"2022-05-29T02:40:29+01:00","1B297F9","589","3","19","19","19","47","1014","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037777772f7201010102","1653784829","2022-05-29 00:00:00.000"
"2022-06-09T17:27:47+01:00","1B297F9","1582","1","20","22","20","46","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01787a782e570101011b","1654788467","2022-06-09 00:00:00.000"
"2022-05-22T22:50:27+01:00","1B297F9","13","3","21","21","21","51","1007","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797979336b01010102","1653252627","2022-05-22 00:00:00.000"
"2022-06-12T03:27:50+01:00","1B297F9","1808","1","12","11","12","93","993","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01706f705d5d0201011b","1654997270","2022-06-12 00:00:00.000"
"2022-07-11T02:11:33+01:00","1B297F9","419","1","16","16","16","70","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01747474465d0101011b","1657498293","2022-07-11 00:00:00.000"
"2022-05-19T18:36:57+01:00","1B297F9","3812","3","22","22","22","58","1016","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037a7a7a3a7401010102","1652978217","2022-05-19 00:00:00.000"
"2022-07-11T08:52:03+01:00","1B297F9","445","1","25","21","25","43","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d797d2b5d0101011b","1657522323","2022-07-11 00:00:00.000"
"2022-04-26T20:46:46+01:00","1B297F9","2911","3","14","14","13","66","1013","31.0","31.0","31.0","15","5eb93bf425643251775d4685","0372727142711f1f1f0f","1650998806","2022-04-26 00:00:00.000"
"2022-05-26T03:50:20+01:00","1B297F9","313","3","20","20","19","52","1015","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787877347301010102","1653529820","2022-05-26 00:00:00.000"
"2022-07-01T19:25:56+01:00","1B297F9","3647","1","20","20","19","38","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01787877265a0101011b","1656696356","2022-07-01 00:00:00.000"
"2022-07-02T06:43:12+01:00","1B297F9","3691","1","7","4","6","99","993","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016b686a635d0201011b","1656736992","2022-07-02 00:00:00.000"
"2022-06-06T21:11:36+01:00","1B297F9","1316","1","17","16","16","61","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017574743d560101011b","1654542696","2022-06-06 00:00:00.000"
"2022-06-06T12:58:59+01:00","1B297F9","1284","1","17","25","17","91","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01757d755b560101011b","1654513139","2022-06-06 00:00:00.000"
"2022-07-07T08:37:33+01:00","1B297F9","70","1","17","15","17","71","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01757375475b0101011b","1657175853","2022-07-07 00:00:00.000"
"2022-05-30T13:19:09+01:00","1B297F9","724","3","19","19","19","51","1011","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03777777336f01010102","1653909549","2022-05-30 00:00:00.000"
"2022-06-18T07:32:46+01:00","1B297F9","2385","1","19","14","17","73","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01777275495a0101011b","1655530366","2022-06-18 00:00:00.000"
"2022-05-09T09:18:42+01:00","1B2985A","25","3","20","20","20","45","1023","2.0","1.0","1.0","2","5eb930b525643251775b3218","037878782d7b02010102","1652080722","2022-05-09 00:00:00.000"
"2022-06-19T07:40:14+01:00","1B297F9","2479","1","27","20","25","49","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f787d314e0101011b","1655617214","2022-06-19 00:00:00.000"
"2022-04-07T15:56:07+01:00","1B297F9","2727","1","22","22","22","37","980","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017a7a7a255012011e30","1649339767","2022-04-07 00:00:00.000"
"2022-05-14T02:20:11+01:00","1B297F9","3281","3","21","21","20","44","1018","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037979782c7601010102","1652487611","2022-05-14 00:00:00.000"
"2022-06-11T22:50:44+01:00","1B297F9","1790","1","17","17","16","75","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017575744b5c0101011b","1654980644","2022-06-11 00:00:00.000"
"2022-06-02T15:03:06+01:00","1B297F9","918","1","21","38","22","28","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01798a7a1c580101011b","1654174986","2022-06-02 00:00:00.000"
"2022-06-21T14:20:16+01:00","1B297F9","2692","1","24","45","37","20","981","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c918914510101011b","1655814016","2022-06-21 00:00:00.000"
"2022-06-06T21:27:00+01:00","1B297F9","1317","1","16","16","15","65","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0174747341560101011b","1654543620","2022-06-06 00:00:00.000"
"2022-06-15T00:14:39+01:00","1B297F9","2076","1","13","13","12","78","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017171704e580101011b","1655244879","2022-06-14 00:00:00.000"
"2022-06-28T09:33:35+01:00","1B297F9","3328","1","22","21","24","56","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017a797c385c0101011b","1656401615","2022-06-28 00:00:00.000"
"2022-07-11T09:22:51+01:00","1B297F9","447","1","24","24","25","45","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c7c7d2d5d0101011b","1657524171","2022-07-11 00:00:00.000"
"2022-07-06T13:07:22+01:00","1B297F9","4090","1","25","39","29","20","995","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d8b81145f0101011b","1657105642","2022-07-06 00:00:00.000"
"2022-06-04T22:59:54+01:00","1B297F9","1136","1","20","20","19","66","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0178787742560101011b","1654376394","2022-06-04 00:00:00.000"
"2022-06-12T16:48:46+01:00","1B297F9","1860","1","25","27","24","25","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d7f7c19590101011b","1655045326","2022-06-12 00:00:00.000"
"2022-06-04T09:39:09+01:00","1B297F9","1084","1","20","22","20","69","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01787a7845570101011b","1654328349","2022-06-04 00:00:00.000"
"2022-05-11T06:34:58+01:00","1B297F9","3017","3","22","22","22","45","1009","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037a7a7a2d6d01010102","1652243698","2022-05-11 00:00:00.000"
"2022-07-10T16:26:34+01:00","1B297F9","381","1","22","29","22","38","994","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017a817a265e0101011b","1657463194","2022-07-10 00:00:00.000"
"2022-07-02T08:00:15+01:00","1B297F9","3696","1","23","7","16","75","993","2.0","1.0","1.0","27","5eb93bf425643251775d4685","017b6b744b5d0201011b","1656741615","2022-07-02 00:00:00.000"
"2022-04-07T15:14:22+01:00","1B297F9","2699","1","21","21","21","33","979","18.0","1.0","30.0","48","5eb93bf425643251775d4685","01797979214f12011e30","1649337262","2022-04-07 00:00:00.000"
"2022-06-10T14:46:01+01:00","1B297F9","1665","1","26","34","28","32","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e8680205c0101011b","1654865161","2022-06-10 00:00:00.000"
"2022-06-10T07:34:32+01:00","1B297F9","1637","1","12","10","12","92","993","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01706e705c5d0201011b","1654839272","2022-06-10 00:00:00.000"
"2022-06-27T09:10:38+01:00","1B297F9","3233","1","16","16","16","100","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0174747464560101011b","1656313838","2022-06-27 00:00:00.000"
"2022-06-22T02:08:15+01:00","1B297F9","2738","1","15","14","14","75","982","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017372724b520101011b","1655856495","2022-06-22 00:00:00.000"
"2022-06-21T18:41:52+01:00","1B297F9","2709","1","25","24","24","44","980","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d7c7c2c500101011b","1655829712","2022-06-21 00:00:00.000"
"2022-07-01T21:13:41+01:00","1B297F9","3654","1","17","17","16","50","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01757574325b0101011b","1656702821","2022-07-01 00:00:00.000"
"2022-05-16T13:21:59+01:00","1B297F9","3511","3","20","20","20","49","1012","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878317001010102","1652700119","2022-05-16 00:00:00.000"
"2022-05-26T02:17:49+01:00","1B297F9","307","3","20","20","19","51","1015","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787877337301010102","1653524269","2022-05-26 00:00:00.000"
"2022-06-17T06:23:40+01:00","1B297F9","2287","1","11","8","10","84","994","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6c6e545e0201011b","1655439820","2022-06-17 00:00:00.000"
"2022-07-10T17:58:57+01:00","1B297F9","387","1","21","26","22","40","994","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01797e7a285e0101011b","1657468737","2022-07-10 00:00:00.000"
"2022-06-21T22:17:21+01:00","1B297F9","2723","1","20","19","19","57","981","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0178777739510101011b","1655842641","2022-06-21 00:00:00.000"
"2022-06-10T03:12:41+01:00","1B297F9","1620","1","8","5","6","100","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016c696a645c0201011b","1654823561","2022-06-10 00:00:00.000"
"2022-07-13T21:10:40+01:00","1B297F9","680","1","28","29","27","35","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0180817f23580101011b","1657739440","2022-07-13 00:00:00.000"
"2022-07-04T11:35:40+01:00","1B297F9","3897","1","30","44","35","17","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01829087115a0101011b","1656927340","2022-07-04 00:00:00.000"
"2022-05-14T22:21:23+01:00","1B297F9","3359","3","21","21","20","46","1017","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037979782e7501010102","1652559683","2022-05-14 00:00:00.000"
"2022-05-16T14:38:53+01:00","1B297F9","3516","3","20","20","20","49","1012","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878317001010102","1652704733","2022-05-16 00:00:00.000"
"2022-07-07T07:05:08+01:00","1B297F9","64","1","14","11","13","81","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01726f71515b0101011b","1657170308","2022-07-07 00:00:00.000"
"2022-07-02T05:26:14+01:00","1B297F9","3686","1","6","4","5","100","993","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016a6869645d0201011b","1656732374","2022-07-02 00:00:00.000"
"2022-05-15T06:03:22+01:00","1B297F9","3389","3","20","20","20","46","1017","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037878782e7501010102","1652587402","2022-05-15 00:00:00.000"
"2022-07-10T15:25:00+01:00","1B297F9","377","1","21","33","23","36","994","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0179857b245e0101011b","1657459500","2022-07-10 00:00:00.000"
"2022-04-07T13:43:25+01:00","1B297F9","2638","1","22","22","22","41","978","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017a7a7a294e12011e30","1649331805","2022-04-07 00:00:00.000"
"2022-06-11T01:01:44+01:00","1B297F9","1705","1","13","14","13","86","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01717271565c0201011b","1654902104","2022-06-10 00:00:00.000"
"2022-07-13T06:32:46+01:00","1B297F9","623","1","16","15","15","70","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01747373465c0101011b","1657686766","2022-07-13 00:00:00.000"
"2022-06-06T01:25:51+01:00","1B297F9","1239","1","14","13","13","100","987","2.0","1.0","1.0","27","5eb93bf425643251775d4685","0172717164570201011b","1654471551","2022-06-05 00:00:00.000"
"2022-07-06T12:51:57+01:00","1B297F9","4089","1","28","37","33","19","995","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01808985135f0101011b","1657104717","2022-07-06 00:00:00.000"
"2022-05-21T18:52:01+01:00","1B297F9","4000","3","21","21","21","52","1017","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797979347501010102","1653151921","2022-05-21 00:00:00.000"
"2022-06-18T17:33:35+01:00","1B297F9","2424","1","35","41","35","18","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01878d8712540101011b","1655566415","2022-06-18 00:00:00.000"
"2022-07-12T23:06:16+01:00","1B297F9","594","1","18","19","18","53","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01767776355d0101011b","1657659976","2022-07-12 00:00:00.000"
"2022-07-13T03:43:23+01:00","1B297F9","612","1","15","15","15","68","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01737373445d0101011b","1657676603","2022-07-13 00:00:00.000"
"2022-07-13T02:26:24+01:00","1B297F9","607","1","16","15","15","65","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01747373415d0101011b","1657671984","2022-07-13 00:00:00.000"
"2022-06-28T08:16:31+01:00","1B297F9","3323","1","14","14","14","95","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","017272725f5c0201011b","1656396991","2022-06-28 00:00:00.000"
